Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63,Channel_64,Channel_65,Channel_66,Channel_67,Channel_68,Channel_69,Channel_70,Channel_71,Channel_72
2.2340712547302246,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,31851,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26841,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,875,-13159,9339,-2703,-32768,30061
2.2340712547302246,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32765,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,27184,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,875,-13159,9339,-2703,-32768,30062
2.2340712547302246,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,27191,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30063
2.2340712547302246,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26934,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,875,-13159,9339,-2703,-32768,30064
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32176,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26497,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21954,21929,875,-13159,9339,-2703,-32768,30065
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26172,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21954,21930,875,-13159,9339,-2703,-32768,30066
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30276,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26192,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21954,21929,875,-13159,9339,-2703,-32768,30067
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30409,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26247,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,875,-13159,9339,-2703,-32768,30068
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30715,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26446,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21928,875,-13159,9339,-2703,-32768,30069
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30755,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26659,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30070
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30768,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26823,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30071
2.234103202819824,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30997,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26923,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30072
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,31213,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26857,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21927,875,-13159,9339,-2703,-32768,30073
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,31222,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26764,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30074
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,31024,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26631,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30075
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30862,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26457,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,875,-13159,9339,-2703,-32768,30076
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30858,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26568,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,875,-13159,9339,-2703,-32768,30077
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30492,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26655,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30078
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29793,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26648,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,875,-13159,9339,-2703,-32768,30079
2.2341296672821045,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29043,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26511,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30080
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28374,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26218,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,876,-13158,9339,-2706,-32768,30081
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,27829,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26108,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30082
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,27075,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,25925,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21951,21927,876,-13158,9339,-2706,-32768,30083
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,26468,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,25486,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30084
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,26437,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,24978,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21928,876,-13158,9339,-2706,-32768,30085
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,27033,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,24766,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,876,-13158,9339,-2706,-32768,30086
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28374,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,25288,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21954,21929,876,-13158,9339,-2706,-32768,30087
2.234149217605591,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30133,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26305,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30088
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32148,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,27301,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30089
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,28080,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21928,876,-13158,9339,-2706,-32768,30090
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,28079,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30091
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,31247,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,27634,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21928,876,-13158,9339,-2706,-32768,30092
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29823,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,27172,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30093
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28930,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26999,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30094
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28091,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26941,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,876,-13158,9339,-2706,-32768,30095
2.2511727809906006,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28219,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26843,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,876,-13158,9339,-2706,-32768,30096
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29009,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26432,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21929,876,-13158,9339,-2706,-32768,30097
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29298,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26201,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,876,-13158,9339,-2706,-32768,30098
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28720,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26229,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,876,-13158,9339,-2706,-32768,30099
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,28343,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26412,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,877,-13157,9340,-2708,-32768,30100
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29021,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26639,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,877,-13157,9340,-2708,-32768,30101
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29868,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26306,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,877,-13157,9340,-2708,-32768,30102
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30602,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26164,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,877,-13157,9340,-2708,-32768,30103
2.2511956691741943,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30681,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26061,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,877,-13157,9340,-2708,-32768,30104
2.2528305053710938,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,30386,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26111,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21928,877,-13157,9340,-2708,-32768,30105
2.2528305053710938,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29996,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26085,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,877,-13157,9340,-2708,-32768,30106
2.2528305053710938,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29787,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,25973,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,877,-13157,9340,-2708,-32768,30107
2.2528305053710938,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29848,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26156,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21953,21929,877,-13157,9340,-2708,-32768,30108
2.2528305053710938,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,29854,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,26353,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21952,21928,877,-13157,9340,-2708,-32768,30109
